target_id,K_construction,K_proven,m_operators,regime,seed,converged,exact_hash_match,gens_to_converge,final_nmse,final_tree_size,terminal_state,wall_seconds
K07_14,7,7,3,A,1753007184,false,false,,6.743879826166582e-06,9,budget_exhausted,9.003523111343384
K07_14,7,7,3,A,2107424273,false,false,,6.743879826166582e-06,9,budget_exhausted,9.10222315788269
K07_14,7,7,3,A,418825361,true,true,5,0.0,7,converged,0.15164899826049805
K07_14,7,7,3,A,215858185,false,false,,6.743879826166582e-06,9,budget_exhausted,12.169152021408081
K07_14,7,7,3,B,1683375127,false,false,,6.743879826166582e-06,9,budget_exhausted,4.5404229164123535
K07_14,7,7,3,B,893706906,false,false,,1.0472428180949829e-05,67,budget_exhausted,7.82732892036438
K07_14,7,7,3,B,1753007184,false,false,,6.802976129615519e-06,85,budget_exhausted,9.527850151062012
K07_14,7,7,3,B,2107424273,false,false,,7.168137938895023e-06,55,budget_exhausted,6.753512382507324
K07_14,7,7,3,A,449904892,false,false,,6.743879826166582e-06,9,budget_exhausted,13.253348112106323
K07_14,7,7,3,A,1667643188,false,false,,6.433189170586592e-06,133,budget_exhausted,10.513382911682129
K07_14,7,7,3,B,128182595,false,false,,9.282365454222364e-06,37,budget_exhausted,5.044309139251709
K07_14,7,7,3,B,1845143962,false,false,,7.045500961370415e-06,77,budget_exhausted,7.499792098999023
K07_14,7,7,3,B,418825361,false,false,,6.743879826166582e-06,9,budget_exhausted,6.748171806335449
K07_14,7,7,3,B,215858185,false,false,,7.167001926256813e-06,57,budget_exhausted,6.924649953842163
K07_14,7,7,3,B,449904892,false,false,,6.743879826166582e-06,9,budget_exhausted,5.4234960079193115
K07_14,7,7,3,B,1667643188,false,false,,7.936544016831695e-06,67,budget_exhausted,7.0413830280303955
K07_14,7,7,3,A,128182595,false,false,,6.743879826166582e-06,9,budget_exhausted,11.271695852279663
K07_14,7,7,3,A,1845143962,false,false,,6.743879826166582e-06,9,budget_exhausted,12.919764995574951
K07_14,7,7,3,A,1683375127,false,false,,6.743879826166582e-06,9,budget_exhausted,15.448760032653809
K07_14,7,7,3,A,893706906,false,false,,6.743879826166582e-06,9,budget_exhausted,14.290524959564209
K07_15,7,7,3,B,1683375127,true,true,157,0.0,7,converged,4.857151985168457
K07_15,7,7,3,B,893706906,true,true,30,0.0,7,converged,0.78025221824646
K07_15,7,7,3,B,1753007184,true,true,10,0.0,7,converged,0.3838770389556885
K07_15,7,7,3,B,2107424273,true,true,26,0.0,7,converged,0.6853640079498291
K07_09,7,7,3,A,1753007184,false,false,,9.913378773919254e-06,53,budget_exhausted,19.943603038787842
K07_09,7,7,3,A,2107424273,false,false,,7.329406676169016e-06,13,budget_exhausted,16.370363235473633
K07_09,7,7,3,A,418825361,false,false,,1.2304181646881123e-05,1609,budget_exhausted,111.17385482788086
K07_09,7,7,3,A,215858185,true,true,5,0.0,7,converged,0.15294098854064941
K07_15,7,7,3,B,418825361,false,false,,0.013546777547322458,87,budget_exhausted,8.834190130233765
K07_15,7,7,3,B,215858185,true,true,143,0.0,7,converged,5.574305057525635
K07_15,7,7,3,B,449904892,true,true,5,0.0,7,converged,0.33231687545776367
K07_15,7,7,3,B,1667643188,false,false,,0.004030850372557061,57,budget_exhausted,5.613174676895142
K07_16,7,7,3,A,1753007184,false,false,,6.59664831438517e-06,217,budget_exhausted,10.482293128967285
K07_16,7,7,3,A,2107424273,false,false,,7.621244168822936e-06,7,budget_exhausted,12.921243906021118
K07_16,7,7,3,A,418825361,true,true,1,0.0,7,converged,0.1226649284362793
K07_16,7,7,3,A,215858185,false,false,,6.918030350801139e-06,101,budget_exhausted,10.293359994888306
K07_16,7,7,3,A,128182595,false,false,,6.200087650546125e-06,171,budget_exhausted,7.951150178909302
K07_16,7,7,3,A,1845143962,false,false,,4.347994469623708e-06,79,budget_exhausted,12.618486166000366
K07_16,7,7,3,A,1683375127,false,false,,7.621244168822936e-06,7,budget_exhausted,19.02173399925232
K07_16,7,7,3,A,893706906,true,true,3,0.0,7,converged,0.16734004020690918
K07_16,7,7,3,A,449904892,false,false,,5.671013904382992e-06,183,budget_exhausted,14.14303994178772
K07_16,7,7,3,A,1667643188,true,true,2,0.0,7,converged,0.13277697563171387
K07_16,7,7,3,B,128182595,false,false,,5.604578690817266e-06,33,budget_exhausted,5.161952018737793
K07_16,7,7,3,B,1845143962,false,false,,7.621244168822936e-06,7,budget_exhausted,5.83282995223999
K07_15,7,7,3,A,449904892,false,false,,0.004855242281881776,1061,budget_exhausted,54.74556279182434
K07_15,7,7,3,A,1667643188,true,true,1,0.0,7,converged,0.11208081245422363
K07_15,7,7,3,B,128182595,true,true,2,0.0,7,converged,0.16925883293151855
K07_15,7,7,3,B,1845143962,false,false,,7.267637133060294e-06,43,budget_exhausted,4.7948009967803955
K07_16,7,7,3,B,1683375127,false,false,,7.489737151967326e-06,21,budget_exhausted,4.539915084838867
K07_16,7,7,3,B,893706906,false,false,,8.014856696407348e-06,53,budget_exhausted,5.795580863952637
K07_16,7,7,3,B,1753007184,false,false,,7.518443909445059e-06,57,budget_exhausted,6.65867018699646
K07_16,7,7,3,B,2107424273,false,false,,6.597311523505565e-06,47,budget_exhausted,4.058430910110474
K07_16,7,7,3,B,418825361,false,false,,5.7179626607559725e-06,43,budget_exhausted,4.687697887420654
K07_16,7,7,3,B,215858185,true,true,12,0.0,7,converged,0.39316606521606445
K07_16,7,7,3,B,449904892,false,false,,1.0112507133962028e-05,17,budget_exhausted,5.564154148101807
K07_16,7,7,3,B,1667643188,false,false,,7.4483958756640544e-06,61,budget_exhausted,7.802638053894043
K07_17,7,7,3,B,1683375127,true,true,0,0.0,7,converged,0.08483099937438965
K07_17,7,7,3,B,893706906,false,false,,7.639047616945537e-06,13,budget_exhausted,8.869221210479736
K07_17,7,7,3,B,1753007184,false,false,,4.380266330192117e-06,7,budget_exhausted,13.004322052001953
K07_17,7,7,3,B,2107424273,true,false,25,1.5430866526156167e-07,13,converged,2.962230920791626
K07_15,7,7,3,A,128182595,true,true,3,0.0,7,converged,0.13819432258605957
K07_15,7,7,3,A,1845143962,false,false,,0.013851937192662601,751,budget_exhausted,58.36200189590454
K07_15,7,7,3,A,1683375127,false,false,,0.020280236027334714,269,budget_exhausted,50.39212107658386
K07_15,7,7,3,A,893706906,true,true,2,0.0,7,converged,0.17180609703063965
K07_18,7,7,3,A,128182595,true,true,0,0.0,7,converged,0.0875101089477539
K07_18,7,7,3,A,1845143962,true,true,2,0.0,7,converged,0.16330409049987793
K07_18,7,7,3,A,1683375127,true,true,2,0.0,7,converged,0.1496729850769043
K07_18,7,7,3,A,893706906,true,true,0,0.0,7,converged,0.08782696723937988
K07_18,7,7,3,A,1753007184,true,true,3,0.0,7,converged,0.15978598594665527
K07_18,7,7,3,A,2107424273,true,true,0,0.0,7,converged,0.08642005920410156
K07_18,7,7,3,A,418825361,true,true,1,0.0,7,converged,0.11248898506164551
K07_18,7,7,3,A,215858185,true,true,4,0.0,7,converged,0.17430400848388672
K07_18,7,7,3,A,449904892,true,true,2,0.0,7,converged,0.15368390083312988
K07_18,7,7,3,A,1667643188,true,true,0,0.0,7,converged,0.07878708839416504
K07_18,7,7,3,B,128182595,true,true,0,0.0,7,converged,0.08633995056152344
K07_18,7,7,3,B,1845143962,false,false,,9.840491039276147e-06,41,budget_exhausted,5.0085742473602295
K07_17,7,7,3,A,128182595,false,false,,0.004930429009299971,15,budget_exhausted,41.376704931259155
K07_17,7,7,3,A,1845143962,false,false,,4.380266330192117e-06,7,budget_exhausted,10.616064071655273
K07_17,7,7,3,A,1683375127,true,true,0,0.0,7,converged,0.08003401756286621
K07_17,7,7,3,A,893706906,false,false,,7.639047616945537e-06,13,budget_exhausted,12.745428085327148
K07_18,7,7,3,B,1683375127,true,true,72,0.0,7,converged,2.0215611457824707
K07_18,7,7,3,B,893706906,true,true,0,0.0,7,converged,0.08573198318481445
K07_18,7,7,3,B,1753007184,false,false,,0.028654914782016767,83,budget_exhausted,9.944352149963379
K07_18,7,7,3,B,2107424273,true,true,0,0.0,7,converged,0.08601021766662598
K07_19,7,7,3,A,128182595,true,true,5,0.0,7,converged,0.16203904151916504
K07_19,7,7,3,A,1845143962,true,true,8,0.0,7,converged,0.21731281280517578
K07_19,7,7,3,A,1683375127,true,true,0,0.0,7,converged,0.08259010314941406
K07_19,7,7,3,A,893706906,true,true,0,0.0,7,converged,0.0878300666809082
K07_15,7,7,3,A,1753007184,true,true,9,0.0,7,converged,0.20059895515441895
K07_15,7,7,3,A,2107424273,false,false,,0.008031570292756796,713,budget_exhausted,104.15891194343567
K07_15,7,7,3,A,418825361,true,true,10,0.0,7,converged,0.24858617782592773
K07_15,7,7,3,A,215858185,true,true,143,0.0,7,converged,20.961502075195312
K07_18,7,7,3,B,418825361,true,false,43,1.496361300703162e-07,25,converged,0.9761078357696533
K07_18,7,7,3,B,215858185,true,true,29,0.0,7,converged,0.9558391571044922
K07_18,7,7,3,B,449904892,true,false,139,4.8870295363569244e-08,29,converged,4.601354122161865
K07_18,7,7,3,B,1667643188,true,true,0,0.0,7,converged,0.0761709213256836
K07_19,7,7,3,B,1683375127,true,true,0,0.0,7,converged,0.08167386054992676
K07_19,7,7,3,B,893706906,true,true,0,0.0,7,converged,0.08701801300048828
K07_19,7,7,3,B,1753007184,false,false,,5.745847042632077e-06,41,budget_exhausted,6.9300537109375
K07_19,7,7,3,B,2107424273,true,true,0,0.0,7,converged,0.08580589294433594
K07_19,7,7,3,B,418825361,true,true,0,0.0,7,converged,0.0751180648803711
K07_19,7,7,3,B,215858185,true,true,0,0.0,7,converged,0.08506608009338379
K07_19,7,7,3,B,449904892,true,false,7,5.539325532668291e-08,23,converged,0.3290519714355469
K07_19,7,7,3,B,1667643188,true,true,11,0.0,7,converged,0.41925811767578125
K07_19,7,7,3,A,449904892,true,true,3,0.0,7,converged,0.13843011856079102
K07_19,7,7,3,A,1667643188,true,true,3,0.0,7,converged,0.14711403846740723
K07_19,7,7,3,B,128182595,false,false,,1.2345885577234072e-05,29,budget_exhausted,4.568889141082764
K07_19,7,7,3,B,1845143962,false,false,,1.2357501299940409e-05,103,budget_exhausted,10.63495397567749
K07_17,7,7,3,A,449904892,false,false,,0.004930429009299971,15,budget_exhausted,38.90407109260559
K07_17,7,7,3,A,1667643188,false,false,,8.666214774577292e-06,35,budget_exhausted,15.171679019927979
K07_17,7,7,3,B,128182595,false,false,,9.836096637386258e-06,113,budget_exhausted,16.256012678146362
K07_17,7,7,3,B,1845143962,false,false,,4.380266330192117e-06,7,budget_exhausted,15.720003843307495
K07_20,7,7,3,A,449904892,true,true,9,0.0,7,converged,0.17360997200012207
K07_20,7,7,3,A,1667643188,true,false,6,1.6623764916368404e-10,15,converged,0.14593887329101562
K07_20,7,7,3,B,128182595,false,false,,9.457838830534202e-05,9,budget_exhausted,5.460961103439331
K07_20,7,7,3,B,1845143962,false,false,,1.4931899865374396e-05,19,budget_exhausted,3.360942840576172
K07_20,7,7,3,B,1683375127,false,false,,3.421077239704029e-05,71,budget_exhausted,7.135991096496582
K07_20,7,7,3,B,893706906,false,false,,1.2179375243958009e-05,27,budget_exhausted,5.639567136764526
K07_20,7,7,3,B,1753007184,false,false,,1.463228610959898e-05,39,budget_exhausted,4.784114122390747
K07_20,7,7,3,B,2107424273,true,true,0,0.0,7,converged,0.0868678092956543
K07_19,7,7,3,A,1753007184,false,false,,0.03375802288410405,1969,budget_exhausted,61.09357786178589
K07_19,7,7,3,A,2107424273,true,true,0,0.0,7,converged,0.082550048828125
K07_19,7,7,3,A,418825361,true,true,0,0.0,7,converged,0.08660602569580078
K07_19,7,7,3,A,215858185,true,true,0,0.0,7,converged,0.08701205253601074
K07_21,7,7,3,A,128182595,true,true,0,0.0,7,converged,0.08642792701721191
K07_21,7,7,3,A,1845143962,true,true,3,0.0,7,converged,0.2246079444885254
K07_21,7,7,3,A,1683375127,true,true,4,0.0,7,converged,0.2653779983520508
K07_21,7,7,3,A,893706906,true,true,0,0.0,7,converged,0.11283993721008301
K07_21,7,7,3,A,1753007184,true,true,0,0.0,7,converged,0.08984589576721191
K07_21,7,7,3,A,2107424273,true,true,0,0.0,7,converged,0.09141397476196289
K07_21,7,7,3,A,418825361,true,true,1,0.0,7,converged,0.1315770149230957
K07_21,7,7,3,A,215858185,true,true,3,0.0,7,converged,0.17132067680358887
K07_17,7,7,3,B,418825361,false,false,,9.329889437813484e-06,69,budget_exhausted,10.547906875610352
K07_17,7,7,3,B,215858185,true,true,37,0.0,7,converged,4.35616397857666
K07_17,7,7,3,B,449904892,false,false,,6.494271862356914e-06,121,budget_exhausted,45.80341029167175
K07_17,7,7,3,B,1667643188,false,false,,9.062875509877358e-06,45,budget_exhausted,30.901555061340332
K07_21,7,7,3,B,1683375127,true,true,12,0.0,7,converged,0.38562798500061035
K07_21,7,7,3,B,893706906,true,true,0,0.0,7,converged,0.0901482105255127
K07_21,7,7,3,B,1753007184,true,true,0,0.0,7,converged,0.07600784301757812
K07_21,7,7,3,B,2107424273,true,true,0,0.0,7,converged,0.08405303955078125
K07_21,7,7,3,A,449904892,true,true,1,0.0,7,converged,0.12317800521850586
K07_21,7,7,3,A,1667643188,true,true,1,0.0,7,converged,0.11719202995300293
K07_21,7,7,3,B,128182595,true,true,0,0.0,7,converged,0.08306407928466797
K07_21,7,7,3,B,1845143962,true,true,27,0.0,7,converged,0.7650260925292969
K07_22,7,7,3,A,128182595,true,true,3,0.0,7,converged,0.15294718742370605
K07_22,7,7,3,A,1845143962,true,true,0,0.0,7,converged,0.07941198348999023
K07_22,7,7,3,A,1683375127,true,true,0,0.0,7,converged,0.08235287666320801
K07_22,7,7,3,A,893706906,true,true,0,0.0,7,converged,0.0888216495513916
K07_22,7,7,3,A,1753007184,true,true,6,0.0,7,converged,0.17653203010559082
K07_22,7,7,3,A,2107424273,true,true,0,0.0,7,converged,0.08074593544006348
K07_22,7,7,3,A,418825361,true,true,3,0.0,7,converged,0.13002705574035645
K07_22,7,7,3,A,215858185,true,true,2,0.0,7,converged,0.16166210174560547
K07_21,7,7,3,B,418825361,true,true,108,0.0,7,converged,3.1254148483276367
K07_21,7,7,3,B,215858185,true,true,6,0.0,7,converged,0.2655332088470459
K07_21,7,7,3,B,449904892,true,true,6,0.0,7,converged,0.25295376777648926
K07_21,7,7,3,B,1667643188,true,true,31,0.0,15,converged,0.7596690654754639
K07_22,7,7,3,B,1683375127,true,true,0,0.0,7,converged,0.08225107192993164
K07_22,7,7,3,B,893706906,true,true,0,0.0,7,converged,0.08733296394348145
K07_22,7,7,3,B,1753007184,false,false,,9.061853394368756e-06,31,budget_exhausted,5.0909810066223145
K07_22,7,7,3,B,2107424273,true,true,0,0.0,7,converged,0.08782291412353516
K07_20,7,7,3,B,418825361,false,false,,9.447897140349907e-06,37,budget_exhausted,4.974550008773804
K07_20,7,7,3,B,215858185,false,false,,9.914080032170053e-06,51,budget_exhausted,5.83276104927063
K07_20,7,7,3,B,449904892,false,false,,6.78303976687923e-06,49,budget_exhausted,6.428822994232178
K07_20,7,7,3,B,1667643188,true,true,1,0.0,7,converged,0.1240839958190918
K07_22,7,7,3,B,418825361,false,false,,2.0901821326911903e-05,63,budget_exhausted,6.792718887329102
K07_22,7,7,3,B,215858185,false,false,,6.994795396940664e-06,29,budget_exhausted,5.446726322174072
K07_22,7,7,3,B,449904892,true,true,0,0.0,7,converged,0.07777690887451172
K07_22,7,7,3,B,1667643188,true,false,2,2.0982156007222854e-14,25,converged,0.15241098403930664
K07_23,7,7,3,A,128182595,false,false,,7.194217772963301e-06,97,budget_exhausted,2.0939581394195557
K07_23,7,7,3,A,1845143962,false,false,,2.422405047073456e-05,5,budget_exhausted,0.9672269821166992
K07_23,7,7,3,A,1683375127,false,false,,5.0459109309056645e-06,67,budget_exhausted,5.600527763366699
K07_23,7,7,3,A,893706906,false,false,,7.94256473396326e-06,61,budget_exhausted,5.06146502494812
K07_23,7,7,3,A,1753007184,false,false,,6.381415356606211e-06,25,budget_exhausted,5.7008209228515625
K07_23,7,7,3,A,2107424273,true,true,2,0.0,7,converged,0.13226008415222168
K07_23,7,7,3,A,418825361,false,false,,2.422405047073456e-05,5,budget_exhausted,0.9559671878814697
K07_23,7,7,3,A,215858185,false,false,,6.009812317774263e-06,47,budget_exhausted,5.938151121139526
K07_23,7,7,3,A,449904892,false,false,,7.362302560176263e-06,77,budget_exhausted,5.764372110366821
K07_23,7,7,3,A,1667643188,false,false,,9.009017915193652e-06,17,budget_exhausted,3.4512579441070557
K07_23,7,7,3,B,128182595,false,false,,5.711881107879921e-06,29,budget_exhausted,5.275187969207764
K07_23,7,7,3,B,1845143962,false,false,,7.493477011444129e-06,41,budget_exhausted,5.2419092655181885
K07_20,7,7,3,A,128182595,false,false,,7.835004304159309e-06,527,budget_exhausted,28.31640315055847
K07_20,7,7,3,A,1845143962,true,true,2,0.0,7,converged,0.17836904525756836
K07_20,7,7,3,A,1683375127,true,true,3,0.0,7,converged,0.15794110298156738
K07_20,7,7,3,A,893706906,false,false,,0.00011224388548552204,1397,budget_exhausted,68.08012080192566
K07_24,7,7,3,A,128182595,true,true,3,0.0,7,converged,0.13862109184265137
K07_24,7,7,3,A,1845143962,true,true,0,0.0,7,converged,0.07941603660583496
K07_24,7,7,3,A,1683375127,true,true,3,0.0,7,converged,0.13368797302246094
K07_24,7,7,3,A,893706906,true,true,3,0.0,7,converged,0.16704487800598145
K07_24,7,7,3,A,1753007184,true,true,8,0.0,7,converged,0.18131709098815918
K07_24,7,7,3,A,2107424273,true,true,2,0.0,7,converged,0.14531683921813965
K07_24,7,7,3,A,418825361,true,true,3,0.0,7,converged,0.1260838508605957
K07_24,7,7,3,A,215858185,true,true,9,0.0,7,converged,0.23125505447387695
K07_20,7,7,3,A,1753007184,true,true,3,0.0,7,converged,0.1455528736114502
K07_20,7,7,3,A,2107424273,true,true,0,0.0,7,converged,0.08392691612243652
K07_20,7,7,3,A,418825361,false,false,,0.0005114097338909805,1547,budget_exhausted,70.17183995246887
K07_20,7,7,3,A,215858185,false,false,,0.0027858673981715743,635,budget_exhausted,26.810994148254395
K07_24,7,7,3,A,449904892,true,true,3,0.0,7,converged,0.21544599533081055
K07_24,7,7,3,A,1667643188,true,true,5,0.0,7,converged,0.18635106086730957
K07_24,7,7,3,B,128182595,false,false,,7.478848666234689e-05,61,budget_exhausted,6.657048940658569
K07_24,7,7,3,B,1845143962,true,true,0,0.0,7,converged,0.08487582206726074
K07_23,7,7,3,B,1683375127,false,false,,6.749665634400211e-06,55,budget_exhausted,6.064594030380249
K07_23,7,7,3,B,893706906,false,false,,7.120408480983548e-06,29,budget_exhausted,3.705974817276001
K07_23,7,7,3,B,1753007184,false,false,,6.274662567101069e-06,49,budget_exhausted,4.83453631401062
K07_23,7,7,3,B,2107424273,false,false,,6.96855982274886e-06,57,budget_exhausted,7.428419828414917
K07_25,7,7,3,A,128182595,true,true,5,0.0,7,converged,0.1673121452331543
K07_25,7,7,3,A,1845143962,true,true,10,0.0,7,converged,0.24274992942810059
K07_25,7,7,3,A,1683375127,true,true,5,0.0,7,converged,0.16868209838867188
K07_25,7,7,3,A,893706906,true,true,11,0.0,7,converged,0.3155498504638672
K07_25,7,7,3,A,1753007184,true,true,5,0.0,7,converged,0.18230009078979492
K07_25,7,7,3,A,2107424273,true,true,3,0.0,7,converged,0.1550142765045166
K07_25,7,7,3,A,418825361,true,true,5,0.0,7,converged,0.16155004501342773
K07_25,7,7,3,A,215858185,true,true,4,0.0,7,converged,0.17428183555603027
K07_23,7,7,3,B,418825361,false,false,,9.630754800700767e-06,55,budget_exhausted,5.698483943939209
K07_23,7,7,3,B,215858185,true,true,10,0.0,7,converged,0.35779619216918945
K07_23,7,7,3,B,449904892,false,false,,5.592168529072234e-06,31,budget_exhausted,4.019300222396851
K07_23,7,7,3,B,1667643188,false,false,,1.0195492846500474e-05,47,budget_exhausted,6.457821369171143
K07_24,7,7,3,B,1683375127,true,true,17,0.0,7,converged,0.4655611515045166
K07_24,7,7,3,B,893706906,false,false,,7.088941210579025e-06,69,budget_exhausted,8.882534265518188
K07_24,7,7,3,B,1753007184,false,false,,1.3936193676650811e-05,33,budget_exhausted,4.667201995849609
